url,company,make,model,version,price,price_financed,fuel,year,kms,power,doors,shift,color,photos,is_professional,dealer,province,country,publish_date,insert_date
730424e9e3d55f590709d0c843021ec4,9881bcdd5a0ad4733037b3fb25e69c3a,FORD,Fiesta,FORD Fiesta  3p.,1500,,Diésel,2004,205000,90,3,Manual,Negro,3,False,2a7de613f57460323e61a1de9952cdf4,Lleida,Spain,2021-01-12 13:02:20,2021-01-15 00:00:00
776abe3de2f4fde98b80a06f6dcc7da1,9881bcdd5a0ad4733037b3fb25e69c3a,PEUGEOT,e-2008,PEUGEOT e2008 Electrico GT Line 5p.,35900,35200,Eléctrico,2020,1,136,5,Automático,Azul,6,True,PEUGEOT Joaquin Oliva,Tarragona,Spain,2021-01-15 10:35:56,2021-01-15 00:00:00
346c1cecd85155ce039aa9f89771e6be,9881bcdd5a0ad4733037b3fb25e69c3a,TOYOTA,Aygo,TOYOTA Aygo 1.0 70 xclusiv 5p.,5499,,Gasolina,2016,136000,69,5,Manual,Azul,10,False,f384f99c5e39dd0fb2b45fe1bf527c6c,Málaga,Spain,2020-11-16 07:59:38,2021-01-15 00:00:00
96a96d1a27b29a91a087e80d074a11fb,9881bcdd5a0ad4733037b3fb25e69c3a,VOLKSWAGEN,Golf,VOLKSWAGEN Golf  5p.,6500,,Diésel,2010,170600,120,5,Manual,Azul,2,False,d8c8aa18b685b78e7eed7d99c87ea5d5,Álava,Spain,2020-12-13 17:46:09,2021-01-15 00:00:00
c6aecea210008f6cd97be81d2c472eb8,9881bcdd5a0ad4733037b3fb25e69c3a,OPEL,Tigra,OPEL Tigra Sport 1.4 2p.,3750,,Gasolina,2005,190000,90,2,Manual,Azul,16,True,Autos Mostoles,Madrid,Spain,2021-01-12 17:28:45,2021-01-15 00:00:00
ea5c7ccb3ed4700ed71b605e7b93bafa,9881bcdd5a0ad4733037b3fb25e69c3a,PEUGEOT,208,PEUGEOT 208 PureTech 73kW 100CV GT Line 5p.,17600,16100,Gasolina,2020,7727,100,5,Manual,Rojo,24,True,Vallescar Ocasion,Barcelona,Spain,2020-12-30 19:14:41,2021-01-15 00:00:00
5a4a01690abfcb33c484792109435ce6,9881bcdd5a0ad4733037b3fb25e69c3a,NISSAN,Micra,NISSAN Micra IGT 66 kW 90 CV SS Acenta 5p.,10985,8585,Gasolina,2017,19638,90,5,Manual,Gris / Plata,47,True,REKORD MOTOR,Barcelona,Spain,2021-01-12 19:35:42,2021-01-15 00:00:00
0b603bd188cf5d378d4475143400dbcb,9881bcdd5a0ad4733037b3fb25e69c3a,BMW,Serie 3,BMW Serie 3 320D 4p.,21000,,Diésel,2017,70000,190,4,Automático,Blanco,0,False,e355ec3b68d0fffc37d181f2da9d2fa3,Madrid,Spain,2020-12-25 18:14:00,2021-01-15 00:00:00
c8c2c213457aa0231d373c3648dd69a2,9881bcdd5a0ad4733037b3fb25e69c3a,BMW,Serie 3,BMW Serie 3 318d 4p.,8500,,Diésel,2008,180000,143,4,Manual,Blanco,5,False,6575f7a4e9ad7c10fb4ff036d9ae2c04,Almería,Spain,2020-11-09 10:55:56,2021-01-15 00:00:00
c8c2c213457aa0231d369a2,9881bcd733037b3fb25e69c3a,SEAT,Arona,4p.,19500,Hola,Diésel,2018,21000,125,4,Manual,Blanco,5,False,6575f7a4e9ad7c10fb4ff036d9ae2c04,Pontevedra,Spain,2020-11-09 10:55:56,2021-01-15 00:00:00
